dataset,dataset_key,id,feature_id,annotator2_value
Disaster Tweets,disaster_tweets,disaster_01591,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_01591,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_01591,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_01591,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_01591,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_01591,discusses_non_event_context,0
Disaster Tweets,disaster_tweets,disaster_00213,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_00213,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_00213,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_00213,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_00213,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_00213,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_00213,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_00213,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_00213,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_00213,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_00213,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_00213,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_00213,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_00213,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_00213,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_00213,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_00213,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_00213,refers_to_entertainment_or_sports,1
Disaster Tweets,disaster_tweets,disaster_00213,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_00213,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_03470,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_03470,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_03470,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_03470,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_03470,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_03470,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_03470,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_03470,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_03470,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_03470,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_03470,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_03470,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_03470,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_03470,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_03470,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_03470,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_03470,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_03470,refers_to_entertainment_or_sports,1
Disaster Tweets,disaster_tweets,disaster_03470,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_03470,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_00575,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_00575,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_00575,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_00575,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_00575,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_00575,mentions_time_or_recency,1
Disaster Tweets,disaster_tweets,disaster_00575,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_00575,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_00575,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_00575,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_00575,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_00575,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_00575,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_00575,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_00575,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_00575,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_00575,uses_metaphor_or_idiom,1
Disaster Tweets,disaster_tweets,disaster_00575,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_00575,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_00575,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_01190,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_01190,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_01190,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_01190,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_01190,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_01190,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_01190,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_01190,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_01190,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_01190,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_01190,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_01190,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_01190,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_01190,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_01190,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_01190,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_01190,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_01190,refers_to_entertainment_or_sports,1
Disaster Tweets,disaster_tweets,disaster_01190,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_01190,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_03277,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_03277,reports_event_occurrence,1
Disaster Tweets,disaster_tweets,disaster_03277,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_03277,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_03277,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_03277,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_03277,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_03277,first_person_witnessing,1
Disaster Tweets,disaster_tweets,disaster_03277,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_03277,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_03277,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_03277,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_03277,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_03277,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_03277,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_03277,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_03277,uses_metaphor_or_idiom,1
Disaster Tweets,disaster_tweets,disaster_03277,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_03277,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_03277,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_01887,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_01887,reports_event_occurrence,1
Disaster Tweets,disaster_tweets,disaster_01887,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_01887,mentions_cause_or_trigger,1
Disaster Tweets,disaster_tweets,disaster_01887,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_01887,mentions_time_or_recency,1
Disaster Tweets,disaster_tweets,disaster_01887,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_01887,first_person_witnessing,1
Disaster Tweets,disaster_tweets,disaster_01887,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_01887,mentions_property_damage,1
Disaster Tweets,disaster_tweets,disaster_01887,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_01887,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_01887,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_01887,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_01887,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_01887,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_01887,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_01887,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_01887,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_01887,discusses_non_event_context,0
Disaster Tweets,disaster_tweets,disaster_03751,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_03751,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_03751,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_03751,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_03751,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_03751,mentions_time_or_recency,1
Disaster Tweets,disaster_tweets,disaster_03751,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_03751,first_person_witnessing,1
Disaster Tweets,disaster_tweets,disaster_03751,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_03751,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_03751,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_03751,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_03751,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_03751,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_03751,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_03751,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_03751,uses_metaphor_or_idiom,1
Disaster Tweets,disaster_tweets,disaster_03751,refers_to_entertainment_or_sports,1
Disaster Tweets,disaster_tweets,disaster_03751,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_03751,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_01330,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_01330,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_01330,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_01330,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_01330,mentions_location,1
Disaster Tweets,disaster_tweets,disaster_01330,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_01330,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_01330,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_01330,mentions_casualties_or_injuries,1
Disaster Tweets,disaster_tweets,disaster_01330,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_01330,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_01330,mentions_scale_or_intensity,1
Disaster Tweets,disaster_tweets,disaster_01330,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_01330,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_01330,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_01330,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_01330,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_01330,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_01330,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_01330,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_03363,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_03363,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_03363,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_03363,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_03363,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_03363,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_03363,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_03363,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_03363,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_03363,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_03363,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_03363,mentions_scale_or_intensity,1
Disaster Tweets,disaster_tweets,disaster_03363,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_03363,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_03363,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_03363,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_03363,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_03363,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_03363,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_03363,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_02901,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_02901,reports_event_occurrence,1
Disaster Tweets,disaster_tweets,disaster_02901,describes_threat_or_danger,1
Disaster Tweets,disaster_tweets,disaster_02901,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_02901,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_02901,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_02901,includes_source_or_report,1
Disaster Tweets,disaster_tweets,disaster_02901,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_02901,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_02901,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_02901,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_02901,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_02901,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_02901,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_02901,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_02901,gives_safety_instruction,1
Disaster Tweets,disaster_tweets,disaster_02901,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_02901,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_02901,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_02901,discusses_non_event_context,0
Disaster Tweets,disaster_tweets,disaster_01312,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_01312,reports_event_occurrence,1
Disaster Tweets,disaster_tweets,disaster_01312,describes_threat_or_danger,1
Disaster Tweets,disaster_tweets,disaster_01312,mentions_cause_or_trigger,1
Disaster Tweets,disaster_tweets,disaster_01312,mentions_location,1
Disaster Tweets,disaster_tweets,disaster_01312,mentions_time_or_recency,1
Disaster Tweets,disaster_tweets,disaster_01312,includes_source_or_report,1
Disaster Tweets,disaster_tweets,disaster_01312,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_01312,mentions_casualties_or_injuries,1
Disaster Tweets,disaster_tweets,disaster_01312,mentions_property_damage,1
Disaster Tweets,disaster_tweets,disaster_01312,mentions_infrastructure_disruption,1
Disaster Tweets,disaster_tweets,disaster_01312,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_01312,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_01312,mentions_rescue_or_emergency_services,1
Disaster Tweets,disaster_tweets,disaster_01312,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_01312,gives_safety_instruction,1
Disaster Tweets,disaster_tweets,disaster_01312,uses_metaphor_or_idiom,0
