dataset,dataset_key,id,label,feature_id,llm_value
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,refers_to_entertainment_or_sports,1
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,expresses_joke_or_sarcasm,1
Disaster Tweets,disaster_tweets,disaster_01518,not disaster,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,reports_event_occurrence,1
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,mentions_cause_or_trigger,1
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_01590,real disaster,discusses_non_event_context,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,reports_event_occurrence,1
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,describes_threat_or_danger,1
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,includes_source_or_report,1
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,mentions_casualties_or_injuries,1
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,mentions_scale_or_intensity,1
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,mentions_rescue_or_emergency_services,1
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_01349,real disaster,discusses_non_event_context,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,uses_metaphor_or_idiom,1
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_03151,real disaster,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,mentions_location,1
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,mentions_time_or_recency,1
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,mentions_rescue_or_emergency_services,1
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_03588,real disaster,discusses_non_event_context,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,uses_metaphor_or_idiom,1
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,expresses_joke_or_sarcasm,1
Disaster Tweets,disaster_tweets,disaster_03515,not disaster,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,describes_threat_or_danger,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,uses_metaphor_or_idiom,1
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_02600,real disaster,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,describes_threat_or_danger,1
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,mentions_location,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,includes_source_or_report,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,mentions_casualties_or_injuries,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,mentions_scale_or_intensity,1
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,uses_metaphor_or_idiom,1
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,refers_to_entertainment_or_sports,1
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,expresses_joke_or_sarcasm,1
Disaster Tweets,disaster_tweets,disaster_01134,not disaster,discusses_non_event_context,1
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,mentions_disaster_type,1
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,reports_event_occurrence,1
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,describes_threat_or_danger,1
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,mentions_cause_or_trigger,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,mentions_location,1
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,mentions_time_or_recency,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,includes_source_or_report,1
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,first_person_witnessing,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,mentions_casualties_or_injuries,1
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,mentions_property_damage,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,mentions_infrastructure_disruption,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,mentions_scale_or_intensity,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,calls_for_help,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,mentions_rescue_or_emergency_services,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,mentions_evacuation_or_shelter,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,gives_safety_instruction,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,uses_metaphor_or_idiom,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,refers_to_entertainment_or_sports,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,expresses_joke_or_sarcasm,0
Disaster Tweets,disaster_tweets,disaster_03067,real disaster,discusses_non_event_context,0
Disaster Tweets,disaster_tweets,disaster_00891,real disaster,mentions_disaster_type,0
Disaster Tweets,disaster_tweets,disaster_00891,real disaster,reports_event_occurrence,0
Disaster Tweets,disaster_tweets,disaster_00891,real disaster,describes_threat_or_danger,0
